Sampling_date	Sampling_time	Sampling_datetime	Day	Media	Condition	replicate	chlamy_bact_ratio	Measurement_type	Wavelength	Row	Column	Measurement	Filename	t (h)	Well	Sample	alsphere_ID	Kingdom	Phylum	Class	Order	Family	Genus	Measurement_blank_average	Measurement_fixed
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	2	0.11330000311136246	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F2	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.11382222258382374	-0.0005222194724612828
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	2	0.11330000311136246	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F2	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.11382222258382374	-0.0005222194724612828
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	2	0.11500000208616257	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G2	ICL_160	Chlamy74	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	0.11382222258382374	0.0011777795023388271
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	H	2	0.11540000140666962	day-3_sc+sup_low-high_rep-1.xlsx	70.0	H2	ICL_172	Chlamy90	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	0.0015777788228458767
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	A	3	0.11270000040531158	day-3_sc+sup_low-high_rep-1.xlsx	70.0	A3	ICL_163	Chlamy77	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.11382222258382374	-0.0011222221785121556
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	B	3	0.11490000039339066	day-3_sc+sup_low-high_rep-1.xlsx	70.0	B3	ICL_170	Chlamy87	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	0.0010777778095669155
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	C	3	0.11559999734163284	day-3_sc+sup_low-high_rep-1.xlsx	70.0	C3	ICL_116	Chlamy25	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	0.001777774757809103
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	D	3	0.1145000010728836	day-3_sc+sup_low-high_rep-1.xlsx	70.0	D3	ICL_199	Chlamy123	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.11382222258382374	0.0006777784890598659
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	E	3	0.11540000140666962	day-3_sc+sup_low-high_rep-1.xlsx	70.0	E3	ICL_201	Chlamy125	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	0.0015777788228458767
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	3	0.11640000343322754	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F3	ICL_208B	Chlamy134	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Micrococcus	0.11382222258382374	0.002577780849403799
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	3	0.1137000024318695	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G3	ICL_41	Chlamy162	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.11382222258382374	-0.0001222201519542332
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	H	3	0.11349999904632568	day-3_sc+sup_low-high_rep-1.xlsx	70.0	H3	ICL_48	Chlamy165	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	-0.00032222353749805643
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	A	4	0.11840000003576279	day-3_sc+sup_low-high_rep-1.xlsx	70.0	A4	ICL_60	Chlamy176	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	0.11382222258382374	0.004577777451939047
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	B	4	0.1216999962925911	day-3_sc+sup_low-high_rep-1.xlsx	70.0	B4	ICL_24	Chlamy149	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.11382222258382374	0.007877773708767355
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	C	4	0.0982000008225441	day-3_sc+sup_low-high_rep-1.xlsx	70.0	C4	BLANK								0.11382222258382374	-0.015622221761279642
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	D	4	0.11020000278949738	day-3_sc+sup_low-high_rep-1.xlsx	70.0	D4	ICL_129A	Chlamy40	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	0.11382222258382374	-0.0036222197943263645
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	E	4	0.1137000024318695	day-3_sc+sup_low-high_rep-1.xlsx	70.0	E4	ICL_184BA	Chlamy107	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	-0.0001222201519542332
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	4	0.11869999766349792	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F4	ICL_20BA	Chlamy135	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	0.11382222258382374	0.004877775079674185
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	4	0.11550000309944153	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G4	ICL_162	Chlamy76	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	0.0016777805156177883
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	H	4	0.09539999812841415	day-3_sc+sup_low-high_rep-1.xlsx	70.0	H4	CHLAMY								0.11382222258382374	-0.018422224455409586
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	A	5	0.11599999666213989	day-3_sc+sup_low-high_rep-1.xlsx	70.0	A5	ICL_186B								0.11382222258382374	0.0021777740783161526
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	B	5	0.1185000017285347	day-3_sc+sup_low-high_rep-1.xlsx	70.0	B5	ICL_129B								0.11382222258382374	0.0046777791447109585
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	C	5	0.1111999973654747	day-3_sc+sup_low-high_rep-1.xlsx	70.0	C5	ICL_100	Chlamy6	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.11382222258382374	-0.002622225218349039
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	D	5	0.11550000309944153	day-3_sc+sup_low-high_rep-1.xlsx	70.0	D5	ICL_101	Chlamy7	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	0.11382222258382374	0.0016777805156177883
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	E	5	0.11680000275373459	day-3_sc+sup_low-high_rep-1.xlsx	70.0	E5	ICL_103	Chlamy8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	0.11382222258382374	0.0029777801699108486
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	5	0.1193000003695488	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F5	ICL_108	Chlamy13	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.11382222258382374	0.005477777785725058
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	5	0.11490000039339066	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G5	ICL_112	Chlamy19	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	0.0010777778095669155
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	H	5	0.11659999936819077	day-3_sc+sup_low-high_rep-1.xlsx	70.0	H5	ICL_114B	Chlamy23	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Arthrobacter	0.11382222258382374	0.0027777767843670254
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	A	6	0.11649999767541885	day-3_sc+sup_low-high_rep-1.xlsx	70.0	A6	ICL_115	Chlamy24	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.11382222258382374	0.0026777750915951137
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	B	6	0.10750000178813934	day-3_sc+sup_low-high_rep-1.xlsx	70.0	B6	ICL_117	Chlamy26	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.11382222258382374	-0.006322220795684397
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	C	6	0.12120000272989273	day-3_sc+sup_low-high_rep-1.xlsx	70.0	C6	ICL_118B	Chlamy28	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	0.11382222258382374	0.007377780146068991
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	D	6	0.1177000030875206	day-3_sc+sup_low-high_rep-1.xlsx	70.0	D6	ICL_132	Chlamy44	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.11382222258382374	0.0038777805036968593
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	E	6	0.10459999740123749	day-3_sc+sup_low-high_rep-1.xlsx	70.0	E6	ICL_139A	Chlamy49	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	0.11382222258382374	-0.009222225182586252
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	6	0.1151999980211258	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F6	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.11382222258382374	0.0013777754373020534
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	6	0.1151999980211258	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F6	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.11382222258382374	0.0013777754373020534
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	6	0.11900000274181366	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G6	ICL_160	Chlamy74	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	0.11382222258382374	0.00517778015798992
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	H	6	0.11999999731779099	day-3_sc+sup_low-high_rep-1.xlsx	70.0	H6	ICL_172	Chlamy90	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	0.006177774733967245
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	A	7	0.11100000143051147	day-3_sc+sup_low-high_rep-1.xlsx	70.0	A7	ICL_163	Chlamy77	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.11382222258382374	-0.0028222211533122654
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	B	7	0.11180000007152557	day-3_sc+sup_low-high_rep-1.xlsx	70.0	B7	ICL_170	Chlamy87	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	-0.0020222225122981663
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	C	7	0.10750000178813934	day-3_sc+sup_low-high_rep-1.xlsx	70.0	C7	ICL_116	Chlamy25	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	-0.006322220795684397
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	D	7	0.11029999703168869	day-3_sc+sup_low-high_rep-1.xlsx	70.0	D7	ICL_199	Chlamy123	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.11382222258382374	-0.00352222555213505
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	E	7	0.1111999973654747	day-3_sc+sup_low-high_rep-1.xlsx	70.0	E7	ICL_201	Chlamy125	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	-0.002622225218349039
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	7	0.11400000005960464	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F7	ICL_208B	Chlamy134	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Micrococcus	0.11382222258382374	0.00017777747578090475
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	7	0.11500000208616257	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G7	ICL_41	Chlamy162	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.11382222258382374	0.0011777795023388271
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	H	7	0.11100000143051147	day-3_sc+sup_low-high_rep-1.xlsx	70.0	H7	ICL_48	Chlamy165	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	-0.0028222211533122654
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	A	8	0.10989999771118164	day-3_sc+sup_low-high_rep-1.xlsx	70.0	A8	ICL_60	Chlamy176	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	0.11382222258382374	-0.003922224872642099
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	B	8	0.11339999735355377	day-3_sc+sup_low-high_rep-1.xlsx	70.0	B8	ICL_24	Chlamy149	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.11382222258382374	-0.00042222523026996805
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	C	8	0.10209999978542328	day-3_sc+sup_low-high_rep-1.xlsx	70.0	C8	BLANK								0.11382222258382374	-0.011722222798400461
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	D	8	0.11379999667406082	day-3_sc+sup_low-high_rep-1.xlsx	70.0	D8	ICL_129A	Chlamy40	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium	0.11382222258382374	-2.2225909762918494e-05
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	E	8	0.11140000075101852	day-3_sc+sup_low-high_rep-1.xlsx	70.0	E8	ICL_184BA	Chlamy107	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	-0.002422221832805216
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	8	0.10930000245571136	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F8	ICL_20BA	Chlamy135	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	0.11382222258382374	-0.004522220128112375
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	8	0.11469999700784683	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G8	ICL_162	Chlamy76	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	0.0008777744240230922
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	H	8	0.09610000252723694	day-3_sc+sup_low-high_rep-1.xlsx	70.0	H8	CHLAMY								0.11382222258382374	-0.0177222200565868
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	A	9	0.11050000041723251	day-3_sc+sup_low-high_rep-1.xlsx	70.0	A9	ICL_186B								0.11382222258382374	-0.0033222221665912266
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	B	9	0.11559999734163284	day-3_sc+sup_low-high_rep-1.xlsx	70.0	B9	ICL_129B								0.11382222258382374	0.001777774757809103
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	C	9	0.11490000039339066	day-3_sc+sup_low-high_rep-1.xlsx	70.0	C9	ICL_100	Chlamy6	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.11382222258382374	0.0010777778095669155
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	D	9	0.11249999701976776	day-3_sc+sup_low-high_rep-1.xlsx	70.0	D9	ICL_101	Chlamy7	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	0.11382222258382374	-0.0013222255640559788
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	E	9	0.11150000244379044	day-3_sc+sup_low-high_rep-1.xlsx	70.0	E9	ICL_103	Chlamy8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	Bosea	0.11382222258382374	-0.0023222201400333042
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	9	0.11829999834299088	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F9	ICL_108	Chlamy13	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.11382222258382374	0.004477775759167135
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	9	0.11559999734163284	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G9	ICL_112	Chlamy19	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	0.001777774757809103
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	H	9	0.11330000311136246	day-3_sc+sup_low-high_rep-1.xlsx	70.0	H9	ICL_114B	Chlamy23	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Arthrobacter	0.11382222258382374	-0.0005222194724612828
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	A	10	0.1120000034570694	day-3_sc+sup_low-high_rep-1.xlsx	70.0	A10	ICL_115	Chlamy24	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.11382222258382374	-0.001822219126754343
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	B	10	0.11330000311136246	day-3_sc+sup_low-high_rep-1.xlsx	70.0	B10	ICL_117	Chlamy26	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.11382222258382374	-0.0005222194724612828
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	C	10	0.11410000175237656	day-3_sc+sup_low-high_rep-1.xlsx	70.0	C10	ICL_118B	Chlamy28	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	0.11382222258382374	0.00027777916855281637
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	D	10	0.1128000020980835	day-3_sc+sup_low-high_rep-1.xlsx	70.0	D10	ICL_132	Chlamy44	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.11382222258382374	-0.001022220485740244
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	E	10	0.10980000346899033	day-3_sc+sup_low-high_rep-1.xlsx	70.0	E10	ICL_139A	Chlamy49	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	0.11382222258382374	-0.004022219114833414
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	10	0.11879999935626984	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F10	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.11382222258382374	0.004977776772446096
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	10	0.11879999935626984	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F10	ICL_144	Chlamy52	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.11382222258382374	0.004977776772446096
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	10	0.1160999983549118	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G10	ICL_160	Chlamy74	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	0.11382222258382374	0.002277775771088064
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	H	10	0.11680000275373459	day-3_sc+sup_low-high_rep-1.xlsx	70.0	H10	ICL_172	Chlamy90	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	0.0029777801699108486
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	A	11	0.11500000208616257	day-3_sc+sup_low-high_rep-1.xlsx	70.0	A11	ICL_163	Chlamy77	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.11382222258382374	0.0011777795023388271
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	B	11	0.11969999969005585	day-3_sc+sup_low-high_rep-1.xlsx	70.0	B11	ICL_170	Chlamy87	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	0.005877777106232107
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	C	11	0.11649999767541885	day-3_sc+sup_low-high_rep-1.xlsx	70.0	C11	ICL_116	Chlamy25	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.11382222258382374	0.0026777750915951137
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	D	11	0.11180000007152557	day-3_sc+sup_low-high_rep-1.xlsx	70.0	D11	ICL_199	Chlamy123	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	0.11382222258382374	-0.0020222225122981663
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	E	11	0.11559999734163284	day-3_sc+sup_low-high_rep-1.xlsx	70.0	E11	ICL_201	Chlamy125	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	0.11382222258382374	0.001777774757809103
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	F	11	0.11420000344514847	day-3_sc+sup_low-high_rep-1.xlsx	70.0	F11	ICL_208B	Chlamy134	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micrococcaceae	Micrococcus	0.11382222258382374	0.000377780861324728
19.04.2019	17:38:49	2019-04-19 17:38:49	day-3	tp	sc+sup	rep-1	low-high	Absorbance	680_nm	G	11	0.11819999665021896	day-3_sc+sup_low-high_rep-1.xlsx	70.0	G11	ICL_41	Chlamy162	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Microbacterium	0.11382222258382374	0.004377774066395224
