,samp_day,t(h),condition,c_b_ratio,replicate,well,content,measurement_type,wavelength,measure,blank_mean,corr_measure
2335,2019-04-20 20:54:47,97,b+sup,low,1,H4,CHLAMY,absorbance,680_nm,0.11420000344514848,0.10875555624564488,0.005444447199503599
2336,2019-04-20 20:54:47,97,b+sup,low,1,A5,ICL_186B,absorbance,680_nm,0.10899999737739564,0.10875555624564488,0.0002444411317507611
2337,2019-04-20 20:54:47,97,b+sup,low,1,B5,ICL_129B,absorbance,680_nm,0.10459999740123747,0.10875555624564488,-0.004155558844407409
2338,2019-04-20 20:54:47,97,b+sup,low,1,C5,ICL_100,absorbance,680_nm,0.10339999943971634,0.10875555624564488,-0.0053555568059285436
2339,2019-04-20 20:54:47,97,b+sup,low,1,D5,ICL_101,absorbance,680_nm,0.10570000112056732,0.10875555624564488,-0.003055555125077561
2340,2019-04-20 20:54:47,97,b+sup,low,1,E5,ICL_103,absorbance,680_nm,0.10639999806880952,0.10875555624564488,-0.0023555581768353595
2341,2019-04-20 20:54:47,97,b+sup,low,1,F5,ICL_108,absorbance,680_nm,0.10520000010728836,0.10875555624564488,-0.003555556138356522
2342,2019-04-20 20:54:47,97,b+sup,low,1,G5,ICL_112,absorbance,680_nm,0.11190000176429747,0.10875555624564488,0.003144445518652589
2343,2019-04-20 20:54:47,97,b+sup,low,1,H5,ICL_114B,absorbance,680_nm,0.12120000272989273,0.10875555624564488,0.012444446484247848
2344,2019-04-20 20:54:47,97,b+sup,low,1,A6,ICL_115,absorbance,680_nm,0.12839999794960022,0.10875555624564488,0.019644441703955337
2345,2019-04-20 20:54:47,97,b+sup,low,1,B6,ICL_117,absorbance,680_nm,0.1031000018119812,0.10875555624564488,-0.0056555544336636815
2346,2019-04-20 20:54:47,97,b+sup,low,1,C6,ICL_118B,absorbance,680_nm,0.098300002515316,0.10875555624564488,-0.010455553730328887
2347,2019-04-20 20:54:47,97,b+sup,low,1,D6,ICL_132,absorbance,680_nm,0.10809999704360962,0.10875555624564488,-0.0006555592020352635
2348,2019-04-20 20:54:47,97,b+sup,low,1,E6,ICL_139A,absorbance,680_nm,0.10429999977350236,0.10875555624564488,-0.004455556472142519
2349,2019-04-20 20:54:47,97,b+sup,low,1,F6,ICL_144,absorbance,680_nm,0.10480000078678132,0.10875555624564488,-0.003955555458863558
2350,2019-04-20 20:54:47,97,b+sup,low,1,G6,ICL_160,absorbance,680_nm,0.10360000282526016,0.10875555624564488,-0.00515555342038472
2351,2019-04-20 20:54:47,97,b+sup,low,1,H6,ICL_172,absorbance,680_nm,0.1202000007033348,0.10875555624564488,0.011444444457689912
2352,2019-04-20 20:54:47,97,b+sup,low,1,A7,ICL_163,absorbance,680_nm,0.1005999967455864,0.10875555624564488,-0.008155559500058487
2353,2019-04-20 20:54:47,97,b+sup,low,1,B7,ICL_170,absorbance,680_nm,0.10930000245571136,0.10875555624564488,0.0005444462100664821
2354,2019-04-20 20:54:47,97,b+sup,low,1,C7,ICL_116,absorbance,680_nm,0.1071000024676323,0.10875555624564488,-0.001655553778012589
2355,2019-04-20 20:54:47,97,b+sup,low,1,D7,ICL_199,absorbance,680_nm,0.10100000351667404,0.10875555624564488,-0.007755552728970841
2356,2019-04-20 20:54:47,97,b+sup,low,1,E7,ICL_201,absorbance,680_nm,0.1136000007390976,0.10875555624564488,0.0048444444934527126
2357,2019-04-20 20:54:47,97,b+sup,low,1,F7,ICL_208B,absorbance,680_nm,0.0989999994635582,0.10875555624564488,-0.009755556782086686
2358,2019-04-20 20:54:47,97,b+sup,low,1,G7,ICL_41,absorbance,680_nm,0.10580000281333923,0.10875555624564488,-0.0029555534323056493
2359,2019-04-20 20:54:47,97,b+sup,low,1,H7,ICL_48,absorbance,680_nm,0.11069999635219574,0.10875555624564488,0.001944440106550857
2360,2019-04-20 20:54:47,97,b+sup,low,1,A8,ICL_60,absorbance,680_nm,0.12070000171661376,0.10875555624564488,0.011944445470968873
2361,2019-04-20 20:54:47,97,b+sup,low,1,B8,ICL_24,absorbance,680_nm,0.1096000000834465,0.10875555624564488,0.00084444383780162
2362,2019-04-20 20:54:47,97,b+sup,low,1,C8,BLANK,absorbance,680_nm,0.10180000215768814,0.10875555624564488,-0.006955554087956742
2363,2019-04-20 20:54:47,97,b+sup,low,1,D8,ICL_129A,absorbance,680_nm,0.10490000247955322,0.10875555624564488,-0.00385555376609166
2364,2019-04-20 20:54:47,97,b+sup,low,1,E8,ICL_184BA,absorbance,680_nm,0.1055999994277954,0.10875555624564488,-0.0031555568178494864
2365,2019-04-20 20:54:47,97,b+sup,low,1,F8,ICL_20BA,absorbance,680_nm,0.10490000247955322,0.10875555624564488,-0.00385555376609166
2366,2019-04-20 20:54:47,97,b+sup,low,1,G8,ICL_162,absorbance,680_nm,0.10670000314712524,0.10875555624564488,-0.0020555530985196385
2367,2019-04-20 20:54:47,97,b+sup,low,1,H8,CHLAMY,absorbance,680_nm,0.10480000078678132,0.10875555624564488,-0.003955555458863558
2368,2019-04-20 20:54:47,97,b+sup,low,1,A9,ICL_186B,absorbance,680_nm,0.10779999941587448,0.10875555624564488,-0.0009555568297704015
2369,2019-04-20 20:54:47,97,b+sup,low,1,B9,ICL_129B,absorbance,680_nm,0.1096000000834465,0.10875555624564488,0.00084444383780162
2370,2019-04-20 20:54:47,97,b+sup,low,1,C9,ICL_100,absorbance,680_nm,0.1046999990940094,0.10875555624564488,-0.004055557151635483
2371,2019-04-20 20:54:47,97,b+sup,low,1,D9,ICL_101,absorbance,680_nm,0.10589999705553056,0.10875555624564488,-0.0028555591901143207
2372,2019-04-20 20:54:47,97,b+sup,low,1,E9,ICL_103,absorbance,680_nm,0.10649999976158142,0.10875555624564488,-0.0022555564840634618
2373,2019-04-20 20:54:47,97,b+sup,low,1,F9,ICL_108,absorbance,680_nm,0.10639999806880952,0.10875555624564488,-0.0023555581768353595
2374,2019-04-20 20:54:47,97,b+sup,low,1,G9,ICL_112,absorbance,680_nm,0.10930000245571136,0.10875555624564488,0.0005444462100664821
2375,2019-04-20 20:54:47,97,b+sup,low,1,H9,ICL_114B,absorbance,680_nm,0.1088000014424324,0.10875555624564488,4.44451967875209e-05
2376,2019-04-20 20:54:47,97,b+sup,low,1,A10,ICL_115,absorbance,680_nm,0.11469999700784685,0.10875555624564488,0.0059444407622019635
2377,2019-04-20 20:54:47,97,b+sup,low,1,B10,ICL_117,absorbance,680_nm,0.1088000014424324,0.10875555624564488,4.44451967875209e-05
2378,2019-04-20 20:54:47,97,b+sup,low,1,C10,ICL_118B,absorbance,680_nm,0.11460000276565553,0.10875555624564488,0.005844446520010649
2379,2019-04-20 20:54:47,97,b+sup,low,1,D10,ICL_132,absorbance,680_nm,0.1160999983549118,0.10875555624564488,0.0073444421092669215
2380,2019-04-20 20:54:47,97,b+sup,low,1,E10,ICL_139A,absorbance,680_nm,0.10499999672174454,0.10875555624564488,-0.0037555595239003453
2381,2019-04-20 20:54:47,97,b+sup,low,1,F10,ICL_144,absorbance,680_nm,0.10289999842643738,0.10875555624564488,-0.005855557819207505
2382,2019-04-20 20:54:47,97,b+sup,low,1,G10,ICL_160,absorbance,680_nm,0.2786000072956085,0.10875555624564488,0.16984445104996365
2383,2019-04-20 20:54:47,97,b+sup,low,1,H10,ICL_172,absorbance,680_nm,0.11829999834299088,0.10875555624564488,0.009544442097345993
2384,2019-04-20 20:54:47,97,b+sup,low,1,A11,ICL_163,absorbance,680_nm,0.10050000250339508,0.10875555624564488,-0.008255553742249802
2385,2019-04-20 20:54:47,97,b+sup,low,1,B11,ICL_170,absorbance,680_nm,0.1103999987244606,0.10875555624564488,0.0016444424788157191
2386,2019-04-20 20:54:47,97,b+sup,low,1,C11,ICL_116,absorbance,680_nm,0.11029999703168868,0.10875555624564488,0.0015444407860437936
2387,2019-04-20 20:54:47,97,b+sup,low,1,D11,ICL_199,absorbance,680_nm,0.1120000034570694,0.10875555624564488,0.0032444472114245143
2388,2019-04-20 20:54:47,97,b+sup,low,1,E11,ICL_201,absorbance,680_nm,0.12219999730587006,0.10875555624564488,0.013444441060225173
2389,2019-04-20 20:54:47,97,b+sup,low,1,F11,ICL_208B,absorbance,680_nm,0.11029999703168868,0.10875555624564488,0.0015444407860437936
2390,2019-04-20 20:54:47,97,b+sup,low,1,G11,ICL_41,absorbance,680_nm,0.10819999873638153,0.10875555624564488,-0.0005555575092633519
2391,2019-04-20 20:54:47,97,b+sup,low,1,H11,ICL_48,absorbance,680_nm,0.13140000402927401,0.10875555624564488,0.022644447783629132
2392,2019-04-20 20:54:47,97,b+sup,low,1,A12,ICL_60,absorbance,680_nm,0.1071999967098236,0.10875555624564488,-0.0015555595358212881
2393,2019-04-20 20:54:47,97,b+sup,low,1,B12,ICL_24,absorbance,680_nm,0.10080000013113022,0.10875555624564488,-0.007955556114514664
2394,2019-04-20 20:54:47,97,b+sup,low,1,C12,BLANK,absorbance,680_nm,0.10589999705553056,0.10875555624564488,-0.0028555591901143207
2395,2019-04-20 20:54:47,97,b+sup,low,1,D12,ICL_129A,absorbance,680_nm,0.10769999772310256,0.10875555624564488,-0.001055558522542327
2396,2019-04-20 20:54:47,97,b+sup,low,1,E12,ICL_184BA,absorbance,680_nm,0.10540000349283217,0.10875555624564488,-0.0033555527528127127
2397,2019-04-20 20:54:47,97,b+sup,low,1,F12,ICL_20BA,absorbance,680_nm,0.10109999775886536,0.10875555624564488,-0.007655558486779526
2398,2019-04-20 20:54:47,97,b+sup,low,1,G12,ICL_162,absorbance,680_nm,0.15880000591278076,0.10875555624564488,0.05004444966713588
2399,2019-04-20 20:54:47,97,b+sup,low,1,H12,CHLAMY,absorbance,680_nm,0.10300000011920928,0.10875555624564488,-0.005755556126435607
2400,2019-04-20 20:54:47,97,b+sup,low,1,A1,ICL_186B,absorbance,750_nm,0.10450000315904616,0.11304444405767652,-0.008544440898630365
2401,2019-04-20 20:54:47,97,b+sup,low,1,B1,ICL_129B,absorbance,750_nm,0.10740000009536743,0.11304444405767652,-0.0056444439623090925
2402,2019-04-20 20:54:47,97,b+sup,low,1,C1,ICL_100,absorbance,750_nm,0.2842000126838684,0.11304444405767652,0.17115556862619188
2403,2019-04-20 20:54:47,97,b+sup,low,1,D1,ICL_101,absorbance,750_nm,0.31049999594688416,0.11304444405767652,0.19745555188920763
2404,2019-04-20 20:54:47,97,b+sup,low,1,E1,ICL_103,absorbance,750_nm,0.1745000034570694,0.11304444405767652,0.06145555939939287
2405,2019-04-20 20:54:47,97,b+sup,low,1,F1,ICL_108,absorbance,750_nm,0.1079000011086464,0.11304444405767652,-0.0051444429490301175
2406,2019-04-20 20:54:47,97,b+sup,low,1,G1,ICL_112,absorbance,750_nm,0.11249999701976776,0.11304444405767652,-0.0005444470379087629
2407,2019-04-20 20:54:47,97,b+sup,low,1,H1,ICL_114B,absorbance,750_nm,0.1112999990582466,0.11304444405767652,-0.0017444449994299255
2408,2019-04-20 20:54:47,97,b+sup,low,1,A2,ICL_115,absorbance,750_nm,0.3470000028610229,0.11304444405767652,0.23395555880334637
2409,2019-04-20 20:54:47,97,b+sup,low,1,B2,ICL_117,absorbance,750_nm,0.12080000340938568,0.11304444405767652,0.007755559351709157
2410,2019-04-20 20:54:47,97,b+sup,low,1,C2,ICL_118B,absorbance,750_nm,0.10989999771118164,0.11304444405767652,-0.0031444463464948835
2411,2019-04-20 20:54:47,97,b+sup,low,1,D2,ICL_132,absorbance,750_nm,0.2921000123023987,0.11304444405767652,0.17905556824472216
2412,2019-04-20 20:54:47,97,b+sup,low,1,E2,ICL_139A,absorbance,750_nm,0.31119999289512634,0.11304444405767652,0.19815554883744982
2413,2019-04-20 20:54:47,97,b+sup,low,1,F2,ICL_144,absorbance,750_nm,0.10239999741315843,0.11304444405767652,-0.010644446644518094
2414,2019-04-20 20:54:47,97,b+sup,low,1,G2,ICL_160,absorbance,750_nm,0.11980000138282774,0.11304444405767652,0.006755557325151221
2415,2019-04-20 20:54:47,97,b+sup,low,1,H2,ICL_172,absorbance,750_nm,0.11559999734163286,0.11304444405767652,0.0025555532839563327
2416,2019-04-20 20:54:47,97,b+sup,low,1,A3,ICL_163,absorbance,750_nm,0.10930000245571136,0.11304444405767652,-0.0037444416019651594
2417,2019-04-20 20:54:47,97,b+sup,low,1,B3,ICL_170,absorbance,750_nm,0.12200000137090684,0.11304444405767652,0.00895555731323032
2418,2019-04-20 20:54:47,97,b+sup,low,1,C3,ICL_116,absorbance,750_nm,0.1186000034213066,0.11304444405767652,0.005555559363630072
2419,2019-04-20 20:54:47,97,b+sup,low,1,D3,ICL_199,absorbance,750_nm,0.11270000040531157,0.11304444405767652,-0.00034444365236495356
2420,2019-04-20 20:54:47,97,b+sup,low,1,E3,ICL_201,absorbance,750_nm,0.11400000005960464,0.11304444405767652,0.0009555560019281206
2421,2019-04-20 20:54:47,97,b+sup,low,1,F3,ICL_208B,absorbance,750_nm,0.11060000211000444,0.11304444405767652,-0.0024444419476720852
2422,2019-04-20 20:54:47,97,b+sup,low,1,G3,ICL_41,absorbance,750_nm,0.13089999556541446,0.11304444405767652,0.017855551507737932
2423,2019-04-20 20:54:47,97,b+sup,low,1,H3,ICL_48,absorbance,750_nm,0.12070000171661376,0.11304444405767652,0.0076555576589372315
2424,2019-04-20 20:54:47,97,b+sup,low,1,A4,ICL_60,absorbance,750_nm,0.4207000136375427,0.11304444405767652,0.3076555695798662
2425,2019-04-20 20:54:47,97,b+sup,low,1,B4,ICL_24,absorbance,750_nm,0.1088000014424324,0.11304444405767652,-0.004244442615244121
2426,2019-04-20 20:54:47,97,b+sup,low,1,C4,BLANK,absorbance,750_nm,0.10050000250339508,0.11304444405767652,-0.012544441554281444
2427,2019-04-20 20:54:47,97,b+sup,low,1,D4,ICL_129A,absorbance,750_nm,0.10339999943971634,0.11304444405767652,-0.009644444617960185
2428,2019-04-20 20:54:47,97,b+sup,low,1,E4,ICL_184BA,absorbance,750_nm,0.11270000040531157,0.11304444405767652,-0.00034444365236495356
2429,2019-04-20 20:54:47,97,b+sup,low,1,F4,ICL_20BA,absorbance,750_nm,0.11150000244379044,0.11304444405767652,-0.0015444416138860884
2430,2019-04-20 20:54:47,97,b+sup,low,1,G4,ICL_162,absorbance,750_nm,0.3066000044345856,0.11304444405767652,0.1935555603769091
2431,2019-04-20 20:54:47,97,b+sup,low,1,H4,CHLAMY,absorbance,750_nm,0.11460000276565553,0.11304444405767652,0.0015555587079790073
2432,2019-04-20 20:54:47,97,b+sup,low,1,A5,ICL_186B,absorbance,750_nm,0.11050000041723253,0.11304444405767652,-0.002544443640443997
2433,2019-04-20 20:54:47,97,b+sup,low,1,B5,ICL_129B,absorbance,750_nm,0.10830000042915344,0.11304444405767652,-0.004744443628523082
2434,2019-04-20 20:54:47,97,b+sup,low,1,C5,ICL_100,absorbance,750_nm,0.10540000349283217,0.11304444405767652,-0.007644440564844354
2435,2019-04-20 20:54:47,97,b+sup,low,1,D5,ICL_101,absorbance,750_nm,0.10570000112056732,0.11304444405767652,-0.007344442937109202
2436,2019-04-20 20:54:47,97,b+sup,low,1,E5,ICL_103,absorbance,750_nm,0.10980000346899033,0.11304444405767652,-0.0032444405886861982
2437,2019-04-20 20:54:47,97,b+sup,low,1,F5,ICL_108,absorbance,750_nm,0.11010000109672546,0.11304444405767652,-0.0029444429609510603
2438,2019-04-20 20:54:47,97,b+sup,low,1,G5,ICL_112,absorbance,750_nm,0.11330000311136244,0.11304444405767652,0.00025555905368591925
2439,2019-04-20 20:54:47,97,b+sup,low,1,H5,ICL_114B,absorbance,750_nm,0.12470000237226485,0.11304444405767652,0.011655558314588324
2440,2019-04-20 20:54:47,97,b+sup,low,1,A6,ICL_115,absorbance,750_nm,0.1289999932050705,0.11304444405767652,0.01595554914739397
2441,2019-04-20 20:54:47,97,b+sup,low,1,B6,ICL_117,absorbance,750_nm,0.10509999841451644,0.11304444405767652,-0.007944445643160089
2442,2019-04-20 20:54:47,97,b+sup,low,1,C6,ICL_118B,absorbance,750_nm,0.0997999981045723,0.11304444405767652,-0.013244445953104228
2443,2019-04-20 20:54:47,97,b+sup,low,1,D6,ICL_132,absorbance,750_nm,0.1071999967098236,0.11304444405767652,-0.00584444734785293
2444,2019-04-20 20:54:47,97,b+sup,low,1,E6,ICL_139A,absorbance,750_nm,0.10909999907016754,0.11304444405767652,-0.003944444987508983
2445,2019-04-20 20:54:47,97,b+sup,low,1,F6,ICL_144,absorbance,750_nm,0.10769999772310256,0.11304444405767652,-0.0053444463345739684
2446,2019-04-20 20:54:47,97,b+sup,low,1,G6,ICL_160,absorbance,750_nm,0.10580000281333923,0.11304444405767652,-0.007244441244337291
2447,2019-04-20 20:54:47,97,b+sup,low,1,H6,ICL_172,absorbance,750_nm,0.12470000237226485,0.11304444405767652,0.011655558314588324
2448,2019-04-20 20:54:47,97,b+sup,low,1,A7,ICL_163,absorbance,750_nm,0.10360000282526016,0.11304444405767652,-0.009444441232416362
2449,2019-04-20 20:54:47,97,b+sup,low,1,B7,ICL_170,absorbance,750_nm,0.1103999987244606,0.11304444405767652,-0.0026444453332159223
2450,2019-04-20 20:54:47,97,b+sup,low,1,C7,ICL_116,absorbance,750_nm,0.11010000109672546,0.11304444405767652,-0.0029444429609510603
2451,2019-04-20 20:54:47,97,b+sup,low,1,D7,ICL_199,absorbance,750_nm,0.10419999808073044,0.11304444405767652,-0.008844445976946086
2452,2019-04-20 20:54:47,97,b+sup,low,1,E7,ICL_201,absorbance,750_nm,0.11240000277757643,0.11304444405767652,-0.0006444412801000915
2453,2019-04-20 20:54:47,97,b+sup,low,1,F7,ICL_208B,absorbance,750_nm,0.10090000182390213,0.11304444405767652,-0.012144442233774394
2454,2019-04-20 20:54:47,97,b+sup,low,1,G7,ICL_41,absorbance,750_nm,0.1079000011086464,0.11304444405767652,-0.0051444429490301175
2455,2019-04-20 20:54:47,97,b+sup,low,1,H7,ICL_48,absorbance,750_nm,0.1111000031232834,0.11304444405767652,-0.001944440934393124
2456,2019-04-20 20:54:47,97,b+sup,low,1,A8,ICL_60,absorbance,750_nm,0.1265999972820282,0.11304444405767652,0.013555553224351674
2457,2019-04-20 20:54:47,97,b+sup,low,1,B8,ICL_24,absorbance,750_nm,0.11079999804496764,0.11304444405767652,-0.0022444460127088867
2458,2019-04-20 20:54:47,97,b+sup,low,1,C8,BLANK,absorbance,750_nm,0.10689999908208847,0.11304444405767652,-0.006144444975588054
2459,2019-04-20 20:54:47,97,b+sup,low,1,D8,ICL_129A,absorbance,750_nm,0.10760000348091124,0.11304444405767652,-0.005444440576765283
2460,2019-04-20 20:54:47,97,b+sup,low,1,E8,ICL_184BA,absorbance,750_nm,0.10589999705553056,0.11304444405767652,-0.007144447002145962
2461,2019-04-20 20:54:47,97,b+sup,low,1,F8,ICL_20BA,absorbance,750_nm,0.1046999990940094,0.11304444405767652,-0.008344444963667125
2462,2019-04-20 20:54:47,97,b+sup,low,1,G8,ICL_162,absorbance,750_nm,0.1103999987244606,0.11304444405767652,-0.0026444453332159223
2463,2019-04-20 20:54:47,97,b+sup,low,1,H8,CHLAMY,absorbance,750_nm,0.10660000145435332,0.11304444405767652,-0.0064444426033232055
2464,2019-04-20 20:54:47,97,b+sup,low,1,A9,ICL_186B,absorbance,750_nm,0.10869999974966048,0.11304444405767652,-0.004344444308016046
2465,2019-04-20 20:54:47,97,b+sup,low,1,B9,ICL_129B,absorbance,750_nm,0.1111000031232834,0.11304444405767652,-0.001944440934393124
2466,2019-04-20 20:54:47,97,b+sup,low,1,C9,ICL_100,absorbance,750_nm,0.10869999974966048,0.11304444405767652,-0.004344444308016046
2467,2019-04-20 20:54:47,97,b+sup,low,1,D9,ICL_101,absorbance,750_nm,0.10859999805688858,0.11304444405767652,-0.004444446000787944
2468,2019-04-20 20:54:47,97,b+sup,low,1,E9,ICL_103,absorbance,750_nm,0.10729999840259552,0.11304444405767652,-0.005744445655081004
2469,2019-04-20 20:54:47,97,b+sup,low,1,F9,ICL_108,absorbance,750_nm,0.10830000042915344,0.11304444405767652,-0.004744443628523082
2470,2019-04-20 20:54:47,97,b+sup,low,1,G9,ICL_112,absorbance,750_nm,0.11309999972581865,0.11304444405767652,5.555566814212376e-05
2471,2019-04-20 20:54:47,97,b+sup,low,1,H9,ICL_114B,absorbance,750_nm,0.10849999636411667,0.11304444405767652,-0.0045444476935598555
2472,2019-04-20 20:54:47,97,b+sup,low,1,A10,ICL_115,absorbance,750_nm,0.11990000307559967,0.11304444405767652,0.006855559017923146
2473,2019-04-20 20:54:47,97,b+sup,low,1,B10,ICL_117,absorbance,750_nm,0.10980000346899033,0.11304444405767652,-0.0032444405886861982
2474,2019-04-20 20:54:47,97,b+sup,low,1,C10,ICL_118B,absorbance,750_nm,0.12280000001192093,0.11304444405767652,0.009755555954244405
2475,2019-04-20 20:54:47,97,b+sup,low,1,D10,ICL_132,absorbance,750_nm,0.12160000205039978,0.11304444405767652,0.008555557992723256
2476,2019-04-20 20:54:47,97,b+sup,low,1,E10,ICL_139A,absorbance,750_nm,0.10589999705553056,0.11304444405767652,-0.007144447002145962
2477,2019-04-20 20:54:47,97,b+sup,low,1,F10,ICL_144,absorbance,750_nm,0.10570000112056732,0.11304444405767652,-0.007344442937109202
2478,2019-04-20 20:54:47,97,b+sup,low,1,G10,ICL_160,absorbance,750_nm,0.2576000094413757,0.11304444405767652,0.14455556538369915
2479,2019-04-20 20:54:47,97,b+sup,low,1,H10,ICL_172,absorbance,750_nm,0.1216999962925911,0.11304444405767652,0.00865555223491457
2480,2019-04-20 20:54:47,97,b+sup,low,1,A11,ICL_163,absorbance,750_nm,0.10339999943971634,0.11304444405767652,-0.009644444617960185
2481,2019-04-20 20:54:47,97,b+sup,low,1,B11,ICL_170,absorbance,750_nm,0.11429999768733977,0.11304444405767652,0.0012555536296632447
2482,2019-04-20 20:54:47,97,b+sup,low,1,C11,ICL_116,absorbance,750_nm,0.11299999803304672,0.11304444405767652,-4.444602462980174e-05
2483,2019-04-20 20:54:47,97,b+sup,low,1,D11,ICL_199,absorbance,750_nm,0.11659999936819075,0.11304444405767652,0.0035555553105142274
2484,2019-04-20 20:54:47,97,b+sup,low,1,E11,ICL_201,absorbance,750_nm,0.12790000438690186,0.11304444405767652,0.014855560329225331
2485,2019-04-20 20:54:47,97,b+sup,low,1,F11,ICL_208B,absorbance,750_nm,0.11490000039339066,0.11304444405767652,0.0018555563357141314
2486,2019-04-20 20:54:47,97,b+sup,low,1,G11,ICL_41,absorbance,750_nm,0.10920000076293944,0.11304444405767652,-0.003844443294737085
2487,2019-04-20 20:54:47,97,b+sup,low,1,H11,ICL_48,absorbance,750_nm,0.1298000067472458,0.11304444405767652,0.016755562689569264
2488,2019-04-20 20:54:47,97,b+sup,low,1,A12,ICL_60,absorbance,750_nm,0.1097000017762184,0.11304444405767652,-0.0033444422814581237
2489,2019-04-20 20:54:47,97,b+sup,low,1,B12,ICL_24,absorbance,750_nm,0.10450000315904616,0.11304444405767652,-0.008544440898630365
2490,2019-04-20 20:54:47,97,b+sup,low,1,C12,BLANK,absorbance,750_nm,0.10830000042915344,0.11304444405767652,-0.004744443628523082
