samp_day	replicate	well	content	t(h)	condition	chlamy_bact_ratio	measurement_type	wavelength	measure	blank_mean	corr_measure
2019-03-25 14:43:44	1	E12	ICL_48	72.0	b+c	16	absorbance	600_nm	0.12370000034570695	0.11535624895865719	0.008343751387049764
2019-03-25 14:43:44	1	F12	ICL_48	72.0	b+c	16	absorbance	600_nm	0.1225000023841858	0.11535624895865719	0.007143753425528615
2019-03-25 14:43:44	1	G12	ICL_103	72.0	b+c	16	absorbance	600_nm	0.12200000137090684	0.11535624895865719	0.006643752412249654
2019-03-25 14:43:44	1	H12	Chlamy	72.0	b+c	16	absorbance	600_nm	0.12639999389648438	0.11535624895865719	0.011043744937827185
2019-03-25 14:43:44	1	A1	ICL_116	72.0	b+c	16	fluorescence	680_nm	547.0	0.11535624895865719	546.8846437510414
2019-03-25 14:43:44	1	B1	ICL_160	72.0	b+c	16	fluorescence	680_nm	578.0	0.11535624895865719	577.8846437510414
2019-03-25 14:43:44	1	C1	ICL_201	72.0	b+c	16	fluorescence	680_nm	570.0	0.11535624895865719	569.8846437510414
2019-03-25 14:43:44	1	D1	ICL_116	72.0	b+c	16	fluorescence	680_nm	566.0	0.11535624895865719	565.8846437510414
2019-03-25 14:43:44	1	E1	ICL_160	72.0	b+c	16	fluorescence	680_nm	578.0	0.11535624895865719	577.8846437510414
2019-03-25 14:43:44	1	F1	ICL_160	72.0	b+c	16	fluorescence	680_nm	578.0	0.11535624895865719	577.8846437510414
2019-03-25 14:43:44	1	G1	ICL_116	72.0	b+c	16	fluorescence	680_nm	593.0	0.11535624895865719	592.8846437510414
2019-03-25 14:43:44	1	H1	ICL_201	72.0	b+c	16	fluorescence	680_nm	604.0	0.11535624895865719	603.8846437510414
2019-03-25 14:43:44	1	A2	ICL_112	72.0	b+c	16	fluorescence	680_nm	543.0	0.11535624895865719	542.8846437510414
2019-03-25 14:43:44	1	B2	ICL_129A	72.0	b+c	16	fluorescence	680_nm	512.0	0.11535624895865719	511.8846437510413
2019-03-25 14:43:44	1	C2	ICL_172	72.0	b+c	16	fluorescence	680_nm	531.0	0.11535624895865719	530.8846437510414
2019-03-25 14:43:44	1	D2	ICL_112	72.0	b+c	16	fluorescence	680_nm	564.0	0.11535624895865719	563.8846437510414
2019-03-25 14:43:44	1	E2	ICL_129A	72.0	b+c	16	fluorescence	680_nm	517.0	0.11535624895865719	516.8846437510414
2019-03-25 14:43:44	1	F2	ICL_129A	72.0	b+c	16	fluorescence	680_nm	518.0	0.11535624895865719	517.8846437510414
2019-03-25 14:43:44	1	G2	ICL_112	72.0	b+c	16	fluorescence	680_nm	521.0	0.11535624895865719	520.8846437510414
2019-03-25 14:43:44	1	H2	ICL_172	72.0	b+c	16	fluorescence	680_nm	517.0	0.11535624895865719	516.8846437510414
2019-03-25 14:43:44	1	A3	ICL_163	72.0	b+c	16	fluorescence	680_nm	503.0	0.11535624895865719	502.8846437510413
2019-03-25 14:43:44	1	B3	ICL_129B	72.0	b+c	16	fluorescence	680_nm	480.0	0.11535624895865719	479.8846437510413
2019-03-25 14:43:44	1	C3	ICL_184BA	72.0	b+c	16	fluorescence	680_nm	535.0	0.11535624895865719	534.8846437510414
2019-03-25 14:43:44	1	D3	ICL_163	72.0	b+c	16	fluorescence	680_nm	493.0	0.11535624895865719	492.8846437510413
2019-03-25 14:43:44	1	E3	ICL_129B	72.0	b+c	16	fluorescence	680_nm	438.0	0.11535624895865719	437.8846437510413
2019-03-25 14:43:44	1	F3	ICL_129B	72.0	b+c	16	fluorescence	680_nm	459.0	0.11535624895865719	458.8846437510413
2019-03-25 14:43:44	1	G3	ICL_163	72.0	b+c	16	fluorescence	680_nm	462.0	0.11535624895865719	461.8846437510413
2019-03-25 14:43:44	1	H3	ICL_184BA	72.0	b+c	16	fluorescence	680_nm	553.0	0.11535624895865719	552.8846437510414
2019-03-25 14:43:44	1	A4	ICL_24	72.0	b+c	16	fluorescence	680_nm	452.0	0.11535624895865719	451.8846437510413
2019-03-25 14:43:44	1	B4	ICL_20BA	72.0	b+c	16	fluorescence	680_nm	554.0	0.11535624895865719	553.8846437510414
2019-03-25 14:43:44	1	C4	ICL_186A	72.0	b+c	16	fluorescence	680_nm	539.0	0.11535624895865719	538.8846437510414
2019-03-25 14:43:44	1	D4	ICL_24	72.0	b+c	16	fluorescence	680_nm	361.0	0.11535624895865719	360.8846437510413
2019-03-25 14:43:44	1	E4	ICL_20BA	72.0	b+c	16	fluorescence	680_nm	547.0	0.11535624895865719	546.8846437510414
2019-03-25 14:43:44	1	F4	ICL_20BA	72.0	b+c	16	fluorescence	680_nm	380.0	0.11535624895865719	379.8846437510413
2019-03-25 14:43:44	1	G4	ICL_24	72.0	b+c	16	fluorescence	680_nm	563.0	0.11535624895865719	562.8846437510414
2019-03-25 14:43:44	1	H4	ICL_186A	72.0	b+c	16	fluorescence	680_nm	522.0	0.11535624895865719	521.8846437510414
2019-03-25 14:43:44	1	A5	ICL_118B	72.0	b+c	16	fluorescence	680_nm	410.0	0.11535624895865719	409.8846437510413
2019-03-25 14:43:44	1	B5	ICL_60	72.0	b+c	16	fluorescence	680_nm	493.0	0.11535624895865719	492.8846437510413
2019-03-25 14:43:44	1	C5	ICL_186B	72.0	b+c	16	fluorescence	680_nm	519.0	0.11535624895865719	518.8846437510414
2019-03-25 14:43:44	1	D5	ICL_118B	72.0	b+c	16	fluorescence	680_nm	385.0	0.11535624895865719	384.8846437510413
2019-03-25 14:43:44	1	E5	ICL_60	72.0	b+c	16	fluorescence	680_nm	479.0	0.11535624895865719	478.8846437510413
2019-03-25 14:43:44	1	F5	ICL_60	72.0	b+c	16	fluorescence	680_nm	401.0	0.11535624895865719	400.8846437510413
2019-03-25 14:43:44	1	G5	ICL_118B	72.0	b+c	16	fluorescence	680_nm	488.0	0.11535624895865719	487.8846437510413
2019-03-25 14:43:44	1	H5	ICL_186B	72.0	b+c	16	fluorescence	680_nm	550.0	0.11535624895865719	549.8846437510414
2019-03-25 14:43:44	1	A6	ICL_100	72.0	b+c	16	fluorescence	680_nm	493.0	0.11535624895865719	492.8846437510413
2019-03-25 14:43:44	1	B6	ICL_144	72.0	b+c	16	fluorescence	680_nm	513.0	0.11535624895865719	512.8846437510414
2019-03-25 14:43:44	1	C6	ICL_170	72.0	b+c	16	fluorescence	680_nm	485.0	0.11535624895865719	484.8846437510413
2019-03-25 14:43:44	1	D6	ICL_100	72.0	b+c	16	fluorescence	680_nm	493.0	0.11535624895865719	492.8846437510413
2019-03-25 14:43:44	1	E6	ICL_144	72.0	b+c	16	fluorescence	680_nm	468.0	0.11535624895865719	467.8846437510413
2019-03-25 14:43:44	1	F6	ICL_144	72.0	b+c	16	fluorescence	680_nm	460.0	0.11535624895865719	459.8846437510413
2019-03-25 14:43:44	1	G6	ICL_100	72.0	b+c	16	fluorescence	680_nm	486.0	0.11535624895865719	485.8846437510413
2019-03-25 14:43:44	1	H6	ICL_170	72.0	b+c	16	fluorescence	680_nm	571.0	0.11535624895865719	570.8846437510414
2019-03-25 14:43:44	1	A7	ICL_108	72.0	b+c	16	fluorescence	680_nm	534.0	0.11535624895865719	533.8846437510414
2019-03-25 14:43:44	1	B7	ICL_41	72.0	b+c	16	fluorescence	680_nm	558.0	0.11535624895865719	557.8846437510414
2019-03-25 14:43:44	1	C7	ICL_201	72.0	b+c	16	fluorescence	680_nm	534.0	0.11535624895865719	533.8846437510414
2019-03-25 14:43:44	1	D7	ICL_108	72.0	b+c	16	fluorescence	680_nm	476.0	0.11535624895865719	475.8846437510413
2019-03-25 14:43:44	1	E7	ICL_41	72.0	b+c	16	fluorescence	680_nm	478.0	0.11535624895865719	477.8846437510413
2019-03-25 14:43:44	1	F7	ICL_41	72.0	b+c	16	fluorescence	680_nm	489.0	0.11535624895865719	488.8846437510413
2019-03-25 14:43:44	1	G7	ICL_108	72.0	b+c	16	fluorescence	680_nm	468.0	0.11535624895865719	467.8846437510413
2019-03-25 14:43:44	1	H7	Chlamy	72.0	b+c	16	fluorescence	680_nm	542.0	0.11535624895865719	541.8846437510414
2019-03-25 14:43:44	1	A8	ICL_115	72.0	b+c	16	fluorescence	680_nm	511.0	0.11535624895865719	510.8846437510413
2019-03-25 14:43:44	1	B8	ICL_114B	72.0	b+c	16	fluorescence	680_nm	470.0	0.11535624895865719	469.8846437510413
2019-03-25 14:43:44	1	C8	ICL_172	72.0	b+c	16	fluorescence	680_nm	530.0	0.11535624895865719	529.8846437510414
2019-03-25 14:43:44	1	D8	ICL_115	72.0	b+c	16	fluorescence	680_nm	486.0	0.11535624895865719	485.8846437510413
2019-03-25 14:43:44	1	E8	ICL_114B	72.0	b+c	16	fluorescence	680_nm	503.0	0.11535624895865719	502.8846437510413
2019-03-25 14:43:44	1	F8	ICL_114B	72.0	b+c	16	fluorescence	680_nm	498.0	0.11535624895865719	497.8846437510413
2019-03-25 14:43:44	1	G8	ICL_115	72.0	b+c	16	fluorescence	680_nm	505.0	0.11535624895865719	504.8846437510413
2019-03-25 14:43:44	1	H8	Chlamy	72.0	b+c	16	fluorescence	680_nm	527.0	0.11535624895865719	526.8846437510414
2019-03-25 14:43:44	1	A9	ICL_199	72.0	b+c	16	fluorescence	680_nm	490.0	0.11535624895865719	489.8846437510413
2019-03-25 14:43:44	1	B9	ICL_208B	72.0	b+c	16	fluorescence	680_nm	503.0	0.11535624895865719	502.8846437510413
2019-03-25 14:43:44	1	C9	ICL_184BA	72.0	b+c	16	fluorescence	680_nm	560.0	0.11535624895865719	559.8846437510414
2019-03-25 14:43:44	1	D9	ICL_199	72.0	b+c	16	fluorescence	680_nm	457.0	0.11535624895865719	456.8846437510413
2019-03-25 14:43:44	1	E9	ICL_208B	72.0	b+c	16	fluorescence	680_nm	539.0	0.11535624895865719	538.8846437510414
2019-03-25 14:43:44	1	F9	ICL_208B	72.0	b+c	16	fluorescence	680_nm	516.0	0.11535624895865719	515.8846437510414
2019-03-25 14:43:44	1	G9	ICL_199	72.0	b+c	16	fluorescence	680_nm	505.0	0.11535624895865719	504.8846437510413
2019-03-25 14:43:44	1	H9	Chlamy	72.0	b+c	16	fluorescence	680_nm	519.0	0.11535624895865719	518.8846437510414
2019-03-25 14:43:44	1	A10	ICL_101	72.0	b+c	16	fluorescence	680_nm	532.0	0.11535624895865719	531.8846437510414
2019-03-25 14:43:44	1	B10	ICL_117	72.0	b+c	16	fluorescence	680_nm	542.0	0.11535624895865719	541.8846437510414
2019-03-25 14:43:44	1	C10	ICL_186A	72.0	b+c	16	fluorescence	680_nm	557.0	0.11535624895865719	556.8846437510414
2019-03-25 14:43:44	1	D10	ICL_101	72.0	b+c	16	fluorescence	680_nm	514.0	0.11535624895865719	513.8846437510414
2019-03-25 14:43:44	1	E10	ICL_117	72.0	b+c	16	fluorescence	680_nm	538.0	0.11535624895865719	537.8846437510414
2019-03-25 14:43:44	1	F10	ICL_117	72.0	b+c	16	fluorescence	680_nm	506.0	0.11535624895865719	505.8846437510413
2019-03-25 14:43:44	1	G10	ICL_101	72.0	b+c	16	fluorescence	680_nm	499.0	0.11535624895865719	498.8846437510413
2019-03-25 14:43:44	1	H10	Chlamy	72.0	b+c	16	fluorescence	680_nm	513.0	0.11535624895865719	512.8846437510414
2019-03-25 14:43:44	1	A11	ICL_139A	72.0	b+c	16	fluorescence	680_nm	473.0	0.11535624895865719	472.8846437510413
2019-03-25 14:43:44	1	B11	ICL_132	72.0	b+c	16	fluorescence	680_nm	510.0	0.11535624895865719	509.8846437510413
2019-03-25 14:43:44	1	C11	ICL_186B	72.0	b+c	16	fluorescence	680_nm	556.0	0.11535624895865719	555.8846437510414
2019-03-25 14:43:44	1	D11	ICL_139A	72.0	b+c	16	fluorescence	680_nm	511.0	0.11535624895865719	510.8846437510413
2019-03-25 14:43:44	1	E11	ICL_132	72.0	b+c	16	fluorescence	680_nm	485.0	0.11535624895865719	484.8846437510413
2019-03-25 14:43:44	1	F11	ICL_132	72.0	b+c	16	fluorescence	680_nm	505.0	0.11535624895865719	504.8846437510413
2019-03-25 14:43:44	1	G11	ICL_139A	72.0	b+c	16	fluorescence	680_nm	507.0	0.11535624895865719	506.8846437510413
2019-03-25 14:43:44	1	H11	Chlamy	72.0	b+c	16	fluorescence	680_nm	541.0	0.11535624895865719	540.8846437510414
2019-03-25 14:43:44	1	A12	ICL_103	72.0	b+c	16	fluorescence	680_nm	489.0	0.11535624895865719	488.8846437510413
2019-03-25 14:43:44	1	B12	ICL_48	72.0	b+c	16	fluorescence	680_nm	510.0	0.11535624895865719	509.8846437510413
2019-03-25 14:43:44	1	C12	ICL_170	72.0	b+c	16	fluorescence	680_nm	529.0	0.11535624895865719	528.8846437510414
2019-03-25 14:43:44	1	D12	ICL_103	72.0	b+c	16	fluorescence	680_nm	539.0	0.11535624895865719	538.8846437510414
2019-03-25 14:43:44	1	E12	ICL_48	72.0	b+c	16	fluorescence	680_nm	516.0	0.11535624895865719	515.8846437510414
2019-03-25 14:43:44	1	F12	ICL_48	72.0	b+c	16	fluorescence	680_nm	531.0	0.11535624895865719	530.8846437510414
2019-03-25 14:43:44	1	G12	ICL_103	72.0	b+c	16	fluorescence	680_nm	533.0	0.11535624895865719	532.8846437510414
2019-03-25 14:43:44	1	H12	Chlamy	72.0	b+c	16	fluorescence	680_nm	541.0	0.11535624895865719	540.8846437510414
2019-03-25 14:43:44	1	A1	ICL_116	72.0	b+c	16	absorbance	750_nm	0.11749999970197678	0.11535624895865719	0.0021437507433195863
2019-03-25 14:43:44	1	B1	ICL_160	72.0	b+c	16	absorbance	750_nm	0.11749999970197678	0.11535624895865719	0.0021437507433195863
2019-03-25 14:43:44	1	C1	ICL_201	72.0	b+c	16	absorbance	750_nm	0.1225000023841858	0.11535624895865719	0.007143753425528615
2019-03-25 14:43:44	1	D1	ICL_116	72.0	b+c	16	absorbance	750_nm	0.1251000016927719	0.11535624895865719	0.009743752734114722
2019-03-25 14:43:44	1	E1	ICL_160	72.0	b+c	16	absorbance	750_nm	0.12759999930858612	0.11535624895865719	0.01224375034992893
2019-03-25 14:43:44	1	F1	ICL_160	72.0	b+c	16	absorbance	750_nm	0.1272999942302704	0.11535624895865719	0.011943745271613224
2019-03-25 14:43:44	1	G1	ICL_116	72.0	b+c	16	absorbance	750_nm	0.12559999525547028	0.11535624895865719	0.010243746296813086
2019-03-25 14:43:44	1	H1	ICL_201	72.0	b+c	16	absorbance	750_nm	0.12439999729394913	0.11535624895865719	0.009043748335291937
2019-03-25 14:43:44	1	A2	ICL_112	72.0	b+c	16	absorbance	750_nm	0.13210000097751615	0.11535624895865719	0.016743752018858957
2019-03-25 14:43:44	1	B2	ICL_129A	72.0	b+c	16	absorbance	750_nm	0.11500000208616255	0.11535624895865719	-0.0003562468724946366
2019-03-25 14:43:44	1	C2	ICL_172	72.0	b+c	16	absorbance	750_nm	0.11779999732971193	0.11535624895865719	0.002443748371054738
2019-03-25 14:43:44	1	D2	ICL_112	72.0	b+c	16	absorbance	750_nm	0.11710000038146973	0.11535624895865719	0.0017437514228125367
2019-03-25 14:43:44	1	E2	ICL_129A	72.0	b+c	16	absorbance	750_nm	0.11590000241994858	0.11535624895865719	0.000543753461291388
2019-03-25 14:43:44	1	F2	ICL_129A	72.0	b+c	16	absorbance	750_nm	0.11649999767541885	0.11535624895865719	0.001143748716761664
2019-03-25 14:43:44	1	G2	ICL_112	72.0	b+c	16	absorbance	750_nm	0.11810000240802765	0.11535624895865719	0.002743753449370459
2019-03-25 14:43:44	1	H2	ICL_172	72.0	b+c	16	absorbance	750_nm	0.1451999992132187	0.11535624895865719	0.0298437502545615
2019-03-25 14:43:44	1	A3	ICL_163	72.0	b+c	16	absorbance	750_nm	0.1168999969959259	0.11535624895865719	0.0015437480372687135
2019-03-25 14:43:44	1	B3	ICL_129B	72.0	b+c	16	absorbance	750_nm	0.11869999766349792	0.11535624895865719	0.003343748704840735
2019-03-25 14:43:44	1	C3	ICL_184BA	72.0	b+c	16	absorbance	750_nm	0.11389999836683272	0.11535624895865719	-0.0014562505918244706
2019-03-25 14:43:44	1	D3	ICL_163	72.0	b+c	16	absorbance	750_nm	0.11349999904632567	0.11535624895865719	-0.0018562499123315201
2019-03-25 14:43:44	1	E3	ICL_129B	72.0	b+c	16	absorbance	750_nm	0.1186000034213066	0.11535624895865719	0.0032437544626494064
2019-03-25 14:43:44	1	F3	ICL_129B	72.0	b+c	16	absorbance	750_nm	0.1257999986410141	0.11535624895865719	0.01044374968235691
2019-03-25 14:43:44	1	G3	ICL_163	72.0	b+c	16	absorbance	750_nm	0.11599999666213988	0.11535624895865719	0.0006437477034826888
2019-03-25 14:43:44	1	H3	ICL_184BA	72.0	b+c	16	absorbance	750_nm	0.12770000100135806	0.11535624895865719	0.01234375204270087
2019-03-25 14:43:44	1	A4	ICL_24	72.0	b+c	16	absorbance	750_nm	0.11969999969005585	0.11535624895865719	0.004343750731398657
2019-03-25 14:43:44	1	B4	ICL_20BA	72.0	b+c	16	absorbance	750_nm	0.11710000038146973	0.11535624895865719	0.0017437514228125367
2019-03-25 14:43:44	1	C4	ICL_186A	72.0	b+c	16	absorbance	750_nm	0.12049999833106995	0.11535624895865719	0.005143749372412756
2019-03-25 14:43:44	1	D4	ICL_24	72.0	b+c	16	absorbance	750_nm	0.11230000108480452	0.11535624895865719	-0.003056247873852669
2019-03-25 14:43:44	1	E4	ICL_20BA	72.0	b+c	16	absorbance	750_nm	0.3391999900341034	0.11535624895865719	0.2238437410754462
2019-03-25 14:43:44	1	F4	ICL_20BA	72.0	b+c	16	absorbance	750_nm	0.3206000030040741	0.11535624895865719	0.2052437540454169
2019-03-25 14:43:44	1	G4	ICL_24	72.0	b+c	16	absorbance	750_nm	0.11479999870061874	0.11535624895865719	-0.000556250258038446
2019-03-25 14:43:44	1	H4	ICL_186A	72.0	b+c	16	absorbance	750_nm	0.11599999666213988	0.11535624895865719	0.0006437477034826888
2019-03-25 14:43:44	1	A5	ICL_118B	72.0	b+c	16	absorbance	750_nm	0.1412000060081482	0.11535624895865719	0.025843757049491003
2019-03-25 14:43:44	1	B5	ICL_60	72.0	b+c	16	absorbance	750_nm	0.1152999997138977	0.11535624895865719	-5.6249244759484784e-05
2019-03-25 14:43:44	1	C5	ICL_186B	72.0	b+c	16	absorbance	750_nm	0.12150000035762787	0.11535624895865719	0.006143751398970679
2019-03-25 14:43:44	1	D5	ICL_118B	72.0	b+c	16	absorbance	750_nm	0.1184000000357628	0.11535624895865719	0.003043751077105611
2019-03-25 14:43:44	1	E5	ICL_60	72.0	b+c	16	absorbance	750_nm	0.11879999935626985	0.11535624895865719	0.0034437503976126604
2019-03-25 14:43:44	1	F5	ICL_60	72.0	b+c	16	absorbance	750_nm	0.1200999990105629	0.11535624895865719	0.004743750051905707
2019-03-25 14:43:44	1	G5	ICL_118B	72.0	b+c	16	absorbance	750_nm	0.11569999903440475	0.11535624895865719	0.0003437500757475648
2019-03-25 14:43:44	1	H5	ICL_186B	72.0	b+c	16	absorbance	750_nm	0.12549999356269834	0.11535624895865719	0.010143744604041147
2019-03-25 14:43:44	1	A6	ICL_100	72.0	b+c	16	absorbance	750_nm	0.12060000002384184	0.11535624895865719	0.005243751065184654
2019-03-25 14:43:44	1	B6	ICL_144	72.0	b+c	16	absorbance	750_nm	0.11620000004768373	0.11535624895865719	0.0008437510890265398
2019-03-25 14:43:44	1	C6	ICL_170	72.0	b+c	16	absorbance	750_nm	0.11739999800920485	0.11535624895865719	0.0020437490505476608
2019-03-25 14:43:44	1	D6	ICL_100	72.0	b+c	16	absorbance	750_nm	0.12770000100135806	0.11535624895865719	0.01234375204270087
2019-03-25 14:43:44	1	E6	ICL_144	72.0	b+c	16	absorbance	750_nm	0.1145000010728836	0.11535624895865719	-0.0008562478857735839
2019-03-25 14:43:44	1	F6	ICL_144	72.0	b+c	16	absorbance	750_nm	0.11349999904632567	0.11535624895865719	-0.0018562499123315201
2019-03-25 14:43:44	1	G6	ICL_100	72.0	b+c	16	absorbance	750_nm	0.11659999936819075	0.11535624895865719	0.0012437504095335616
2019-03-25 14:43:44	1	H6	ICL_170	72.0	b+c	16	absorbance	750_nm	0.12800000607967374	0.11535624895865719	0.01264375712101655
2019-03-25 14:43:44	1	A7	ICL_108	72.0	b+c	16	absorbance	750_nm	0.1185000017285347	0.11535624895865719	0.0031437527698775086
2019-03-25 14:43:44	1	B7	ICL_41	72.0	b+c	16	absorbance	750_nm	0.12999999523162842	0.11535624895865719	0.014643746272971228
2019-03-25 14:43:44	1	C7	ICL_201	72.0	b+c	16	absorbance	750_nm	0.119999997317791	0.11535624895865719	0.004643748359133809
2019-03-25 14:43:44	1	D7	ICL_108	72.0	b+c	16	absorbance	750_nm	0.12039999663829805	0.11535624895865719	0.005043747679640859
2019-03-25 14:43:44	1	E7	ICL_41	72.0	b+c	16	absorbance	750_nm	0.12600000202655792	0.11535624895865719	0.010643753067900733
2019-03-25 14:43:44	1	F7	ICL_41	72.0	b+c	16	absorbance	750_nm	0.11580000072717668	0.11535624895865719	0.0004437517685194903
2019-03-25 14:43:44	1	G7	ICL_108	72.0	b+c	16	absorbance	750_nm	0.13439999520778656	0.11535624895865719	0.01904374624912937
2019-03-25 14:43:44	1	H7	Chlamy	72.0	b+c	16	absorbance	750_nm	0.1289999932050705	0.11535624895865719	0.013643744246413306
2019-03-25 14:43:44	1	A8	ICL_115	72.0	b+c	16	absorbance	750_nm	0.11620000004768373	0.11535624895865719	0.0008437510890265398
2019-03-25 14:43:44	1	B8	ICL_114B	72.0	b+c	16	absorbance	750_nm	0.11720000207424165	0.11535624895865719	0.0018437531155844622
2019-03-25 14:43:44	1	C8	ICL_172	72.0	b+c	16	absorbance	750_nm	0.12280000001192093	0.11535624895865719	0.007443751053263739
2019-03-25 14:43:44	1	D8	ICL_115	72.0	b+c	16	absorbance	750_nm	0.11649999767541885	0.11535624895865719	0.001143748716761664
2019-03-25 14:43:44	1	E8	ICL_114B	72.0	b+c	16	absorbance	750_nm	0.12540000677108765	0.11535624895865719	0.010043757812430457
2019-03-25 14:43:44	1	F8	ICL_114B	72.0	b+c	16	absorbance	750_nm	0.1185000017285347	0.11535624895865719	0.0031437527698775086
2019-03-25 14:43:44	1	G8	ICL_115	72.0	b+c	16	absorbance	750_nm	0.13840000331401825	0.11535624895865719	0.02304375435536106
2019-03-25 14:43:44	1	H8	Chlamy	72.0	b+c	16	absorbance	750_nm	0.11800000071525575	0.11535624895865719	0.0026437517565985613
2019-03-25 14:43:44	1	A9	ICL_199	72.0	b+c	16	absorbance	750_nm	0.11599999666213988	0.11535624895865719	0.0006437477034826888
2019-03-25 14:43:44	1	B9	ICL_208B	72.0	b+c	16	absorbance	750_nm	0.13439999520778656	0.11535624895865719	0.01904374624912937
2019-03-25 14:43:44	1	C9	ICL_184BA	72.0	b+c	16	absorbance	750_nm	0.11760000139474867	0.11535624895865719	0.002243752436091484
2019-03-25 14:43:44	1	D9	ICL_199	72.0	b+c	16	absorbance	750_nm	0.12399999797344208	0.11535624895865719	0.008643749014784888
2019-03-25 14:43:44	1	E9	ICL_208B	72.0	b+c	16	absorbance	750_nm	0.11389999836683272	0.11535624895865719	-0.0014562505918244706
2019-03-25 14:43:44	1	F9	ICL_208B	72.0	b+c	16	absorbance	750_nm	0.11710000038146973	0.11535624895865719	0.0017437514228125367
2019-03-25 14:43:44	1	G9	ICL_199	72.0	b+c	16	absorbance	750_nm	0.11900000274181365	0.11535624895865719	0.003643753783156456
2019-03-25 14:43:44	1	H9	Chlamy	72.0	b+c	16	absorbance	750_nm	0.1177000030875206	0.11535624895865719	0.0023437541288634095
2019-03-25 14:43:44	1	A10	ICL_101	72.0	b+c	16	absorbance	750_nm	0.11729999631643295	0.11535624895865719	0.001943747357775763
2019-03-25 14:43:44	1	B10	ICL_117	72.0	b+c	16	absorbance	750_nm	0.13830000162124634	0.11535624895865719	0.022943752662589148
2019-03-25 14:43:44	1	C10	ICL_186A	72.0	b+c	16	absorbance	750_nm	0.11159999668598176	0.11535624895865719	-0.0037562522726754255
2019-03-25 14:43:44	1	D10	ICL_101	72.0	b+c	16	absorbance	750_nm	0.11969999969005585	0.11535624895865719	0.004343750731398657
2019-03-25 14:43:44	1	E10	ICL_117	72.0	b+c	16	absorbance	750_nm	0.11630000174045566	0.11535624895865719	0.0009437527817984653
2019-03-25 14:43:44	1	F10	ICL_117	72.0	b+c	16	absorbance	750_nm	0.11599999666213988	0.11535624895865719	0.0006437477034826888
2019-03-25 14:43:44	1	G10	ICL_101	72.0	b+c	16	absorbance	750_nm	0.14169999957084656	0.11535624895865719	0.026343750612189368
